run,composition,volume,pressure,temperature,total_energy,start_temperature,end_temperature
../../runs/2/Zr50Cu50/2000K/12.32223227,Zr50Cu50,1870.9799999999998,16943.992238507664,1985.7504930046637,-433.3460035309793,2000.0,2000.0
../../runs/1/Zr50Cu50/2000K/10.781107,Zr50Cu50,1253.1100000000001,662868.0226515656,2015.1181412391738,-360.49075009993334,2000.0,2000.0
../../runs/1/Zr50Cu50/2000K/11.75724391,Zr50Cu50,1625.2400000000002,153872.22784810126,2021.7558827448368,-429.0882503664223,2000.0,2000.0
../../runs/1/Zr50Cu50/200K/12.73338083,Zr50Cu50,2064.580000000001,-103124.21292471685,200.75867554963358,-471.8218470952698,200.0,200.0
../../runs/1/Zr50Cu50/200K/11.75724391,Zr50Cu50,1625.2400000000002,96980.30453031314,200.66576015989338,-480.8371820053298,200.0,200.0
../../runs/1/Zr50Cu50/2000K/9.80497008,Zr50Cu50,942.625,1690436.5356429047,2016.4480079946702,-164.54377521652233,2000.0,2000.0
../../runs/1/Zr50Cu50/2000K/12.73338083,Zr50Cu50,2064.580000000001,-35837.39173884077,1928.0671885409724,-424.8191610259827,2000.0,2000.0
../../runs/1/Zr50Cu50/200K/10.781107,Zr50Cu50,1253.1100000000001,590579.8860759494,199.13903930712857,-410.72191206528976,200.0,200.0
../../runs/2/Zr50Cu50/2000K/12.62289237,Zr50Cu50,2011.2999999999995,-22268.174816788807,2021.865782811459,-426.40328687541637,2000.0,2000.0
../../runs/2/Zr50Cu50/2000K/12.0061372,Zr50Cu50,1730.6500000000003,84713.26129247168,1987.9131179213857,-435.61693844103934,2000.0,2000.0
../../runs/1/Zr50Cu50/2000K/8.82883316,Zr50Cu50,688.192,4554424.5969353765,2016.5090473017985,247.396826449034,2000.0,2000.0
../../runs/2/Zr50Cu50/2000K/12.90987403,Zr50Cu50,2151.619999999999,-49825.3291805463,2036.072878081279,-418.1940821452365,2000.0,2000.0
../../runs/1/Zr50Cu50/200K/8.82883316,Zr50Cu50,688.192,4222105.196535643,203.36714990006664,198.9739318254497,200.0,200.0
../../runs/1/Zr50Cu50/200K/9.80497008,Zr50Cu50,942.625,1574237.528314457,198.3640466355763,-213.95642553630913,200.0,200.0
../../runs/2/Zr50Cu50/2000K/11.67245925,Zr50Cu50,1590.3300000000002,183012.07861425716,2011.51818787475,-427.04339686875414,2000.0,2000.0
